[2024-02-23 21:21:50] Recieved info from Drone!  7
[2024-02-23 21:21:50] Wrote data to window! 3


[2024-02-23 21:21:50] Recieved info from Drone!  7
[2024-02-23 21:21:50] Wrote data to window! 3



[2024-02-23 21:21:51] Recieved info from Drone!  7
[2024-02-23 21:21:51] Wrote data to window! 3


[2024-02-23 21:21:51] Recieved info from Drone!  7
[2024-02-23 21:21:51] Wrote data to window! 3



[2024-02-23 21:21:51] Recieved info from Drone!  7
[2024-02-23 21:21:51] Wrote data to window! 3



[2024-02-23 21:21:51] Recieved info from Drone!  7
[2024-02-23 21:21:51] Wrote data to window! 3

[2024-02-23 21:21:51] Recieved info from Drone!  7
[2024-02-23 21:21:51] Wrote data to window! 3

[2024-02-23 21:21:51] Recieved info from Drone!  7
[2024-02-23 21:21:51] Wrote data to window! 3


[2024-02-23 21:21:51] Recieved info from Drone!  7
[2024-02-23 21:21:51] Wrote data to window! 3

[2024-02-23 21:21:51] Recieved info from Drone!  7
[2024-02-23 21:21:51] Wrote data to window! 3

[2024-02-23 21:21:51] Recieved info from Drone!  7
[2024-02-23 21:21:51] Wrote data to window! 3







[2024-02-23 21:21:52] Recieved info from Drone!  7
[2024-02-23 21:21:52] Wrote data to window! 3

[2024-02-23 21:21:52] Recieved info from Drone!  7
[2024-02-23 21:21:52] Wrote data to window! 3


[2024-02-23 21:21:52] Recieved info from Drone!  7
[2024-02-23 21:21:52] Wrote data to window! 3

[2024-02-23 21:21:52] Recieved info from Drone!  7
[2024-02-23 21:21:52] Wrote data to window! 3

[2024-02-23 21:21:52] Recieved info from Drone!  7
[2024-02-23 21:21:52] Wrote data to window! 3

[2024-02-23 21:21:52] Recieved info from Drone!  7
[2024-02-23 21:21:52] Wrote data to window! 3







[2024-02-23 21:21:52] Recieved info from Drone!  7
[2024-02-23 21:21:52] Wrote data to window! 3

[2024-02-23 21:21:52] Recieved info from Drone!  7
[2024-02-23 21:21:52] Wrote data to window! 3


[2024-02-23 21:21:52] Recieved info from Drone!  7
[2024-02-23 21:21:52] Wrote data to window! 3

[2024-02-23 21:21:52] Recieved info from Drone!  7
[2024-02-23 21:21:52] Wrote data to window! 3



[2024-02-23 21:21:52] Recieved info from Drone!  7
[2024-02-23 21:21:52] Wrote data to window! 3







[2024-02-23 21:21:53] Recieved info from Drone!  7
[2024-02-23 21:21:53] Wrote data to window! 3



[2024-02-23 21:21:53] Recieved info from Drone!  7
[2024-02-23 21:21:53] Wrote data to window! 3


[2024-02-23 21:21:53] Recieved info from Drone!  7
[2024-02-23 21:21:53] Wrote data to window! 3


[2024-02-23 21:21:53] Recieved info from Drone!  7
[2024-02-23 21:21:53] Wrote data to window! 3

[2024-02-23 21:21:53] Recieved info from Drone!  7
[2024-02-23 21:21:53] Wrote data to window! 3

[2024-02-23 21:21:53] Recieved info from Drone!  7
[2024-02-23 21:21:53] Wrote data to window! 3


[2024-02-23 21:21:53] Recieved info from Drone!  7
[2024-02-23 21:21:53] Wrote data to window! 3


[2024-02-23 21:21:53] Recieved info from Drone!  7
[2024-02-23 21:21:53] Wrote data to window! 3

[2024-02-23 21:21:53] Recieved info from Drone!  7
[2024-02-23 21:21:53] Wrote data to window! 3


[2024-02-23 21:21:53] Recieved info from Drone!  7
[2024-02-23 21:21:53] Wrote data to window! 3

[2024-02-23 21:21:54] Recieved info from Drone!  7
[2024-02-23 21:21:54] Wrote data to window! 3





[2024-02-23 21:21:54] Recieved info from Drone!  7
[2024-02-23 21:21:54] Wrote data to window! 3

[2024-02-23 21:21:54] Recieved info from Drone!  7
[2024-02-23 21:21:54] Wrote data to window! 3

[2024-02-23 21:21:54] Recieved info from Drone!  7
[2024-02-23 21:21:54] Wrote data to window! 3



[2024-02-23 21:21:54] Recieved info from Drone!  7
[2024-02-23 21:21:54] Wrote data to window! 3










[2024-02-23 21:21:54] Recieved info from Drone!  7
[2024-02-23 21:21:54] Wrote data to window! 3







[2024-02-23 21:21:54] Recieved info from Drone!  7
[2024-02-23 21:21:54] Wrote data to window! 3




[2024-02-23 21:21:54] Recieved info from Drone!  7
[2024-02-23 21:21:54] Wrote data to window! 3


[2024-02-23 21:21:54] Recieved info from Drone!  7
[2024-02-23 21:21:54] Wrote data to window! 3





[2024-02-23 21:21:55] Recieved info from Drone!  7
[2024-02-23 21:21:55] Wrote data to window! 3

[2024-02-23 21:21:55] Recieved info from Drone!  7
[2024-02-23 21:21:55] Wrote data to window! 3





[2024-02-23 21:21:55] Recieved info from Drone!  7
[2024-02-23 21:21:55] Wrote data to window! 3

[2024-02-23 21:21:55] Recieved info from Drone!  7
[2024-02-23 21:21:55] Wrote data to window! 3

[2024-02-23 21:21:55] Recieved info from Drone!  7
[2024-02-23 21:21:55] Wrote data to window! 3

[2024-02-23 21:21:55] Recieved info from Drone!  7
[2024-02-23 21:21:55] Wrote data to window! 3





[2024-02-23 21:21:55] Recieved info from Drone!  7
[2024-02-23 21:21:55] Wrote data to window! 3



[2024-02-23 21:21:55] Recieved info from Drone!  7
[2024-02-23 21:21:55] Wrote data to window! 3

[2024-02-23 21:21:55] Recieved info from Drone!  7
[2024-02-23 21:21:55] Wrote data to window! 3

[2024-02-23 21:21:55] Recieved info from Drone!  7
[2024-02-23 21:21:55] Wrote data to window! 3


[2024-02-23 21:21:56] Recieved info from Drone!  7
[2024-02-23 21:21:56] Wrote data to window! 3








[2024-02-23 21:21:56] Recieved info from Drone!  7
[2024-02-23 21:21:56] Wrote data to window! 3


[2024-02-23 21:21:56] Recieved info from Drone!  7
[2024-02-23 21:21:56] Wrote data to window! 3


[2024-02-23 21:21:56] Recieved info from Drone!  7
[2024-02-23 21:21:56] Wrote data to window! 3







[2024-02-23 21:21:56] Recieved info from Drone!  7
[2024-02-23 21:21:56] Wrote data to window! 3



[2024-02-23 21:21:56] Recieved info from Drone!  7
[2024-02-23 21:21:56] Wrote data to window! 3

[2024-02-23 21:21:56] Recieved info from Drone!  7
[2024-02-23 21:21:56] Wrote data to window! 3





[2024-02-23 21:21:56] Recieved info from Drone!  7
[2024-02-23 21:21:56] Wrote data to window! 3










[2024-02-23 21:21:56] Recieved info from Drone!  7
[2024-02-23 21:21:56] Wrote data to window! 3

[2024-02-23 21:21:56] Recieved info from Drone!  7
[2024-02-23 21:21:56] Wrote data to window! 3



[2024-02-23 21:21:57] Recieved info from Drone!  7
[2024-02-23 21:21:57] Wrote data to window! 3


[2024-02-23 21:21:57] Recieved info from Drone!  7
[2024-02-23 21:21:57] Wrote data to window! 3


[2024-02-23 21:21:57] Recieved info from Drone!  7
[2024-02-23 21:21:57] Wrote data to window! 3

[2024-02-23 21:21:57] Recieved info from Drone!  7
[2024-02-23 21:21:57] Wrote data to window! 3










[2024-02-23 21:21:57] Recieved info from Drone!  7
[2024-02-23 21:21:57] Wrote data to window! 3



[2024-02-23 21:21:57] Recieved info from Drone!  7
[2024-02-23 21:21:57] Wrote data to window! 3






[2024-02-23 21:21:57] Recieved info from Drone!  7
[2024-02-23 21:21:57] Wrote data to window! 3


[2024-02-23 21:21:57] Recieved info from Drone!  7
[2024-02-23 21:21:57] Wrote data to window! 3





[2024-02-23 21:21:57] Recieved info from Drone!  7
[2024-02-23 21:21:57] Wrote data to window! 3

[2024-02-23 21:21:57] Recieved info from Drone!  7
[2024-02-23 21:21:57] Wrote data to window! 3

[2024-02-23 21:21:58] Recieved info from Drone!  7
[2024-02-23 21:21:58] Wrote data to window! 3





[2024-02-23 21:21:58] Recieved info from Drone!  7
[2024-02-23 21:21:58] Wrote data to window! 3


[2024-02-23 21:21:58] Recieved info from Drone!  7
[2024-02-23 21:21:58] Wrote data to window! 3

[2024-02-23 21:21:58] Recieved info from Drone!  7
[2024-02-23 21:21:58] Wrote data to window! 3





[2024-02-23 21:21:58] Recieved info from Drone!  7
[2024-02-23 21:21:58] Wrote data to window! 3



[2024-02-23 21:21:58] Recieved info from Drone!  7
[2024-02-23 21:21:58] Wrote data to window! 3

[2024-02-23 21:21:58] Recieved info from Drone!  7
[2024-02-23 21:21:58] Wrote data to window! 3

[2024-02-23 21:21:58] Recieved info from Drone!  7
[2024-02-23 21:21:58] Wrote data to window! 3

[2024-02-23 21:21:58] Recieved info from Drone!  7
[2024-02-23 21:21:58] Wrote data to window! 3






[2024-02-23 21:21:58] Recieved info from Drone!  7
[2024-02-23 21:21:58] Wrote data to window! 3



[2024-02-23 21:21:59] Recieved info from Drone!  7
[2024-02-23 21:21:59] Wrote data to window! 3






[2024-02-23 21:21:59] Recieved info from Drone!  7
[2024-02-23 21:21:59] Wrote data to window! 3


[2024-02-23 21:21:59] Recieved info from Drone!  7
[2024-02-23 21:21:59] Wrote data to window! 3

[2024-02-23 21:21:59] Recieved info from Drone!  7
[2024-02-23 21:21:59] Wrote data to window! 3



[2024-02-23 21:21:59] Recieved info from Drone!  7
[2024-02-23 21:21:59] Wrote data to window! 3


[2024-02-23 21:21:59] Recieved info from Drone!  7
[2024-02-23 21:21:59] Wrote data to window! 3



[2024-02-23 21:21:59] Recieved info from Drone!  7
[2024-02-23 21:21:59] Wrote data to window! 3






[2024-02-23 21:21:59] Recieved info from Drone!  7
[2024-02-23 21:21:59] Wrote data to window! 3


[2024-02-23 21:21:59] Recieved info from Drone!  7
[2024-02-23 21:21:59] Wrote data to window! 3

[2024-02-23 21:21:59] Recieved info from Drone!  7
[2024-02-23 21:21:59] Wrote data to window! 3

[2024-02-23 21:22:00] Recieved info from Drone!  7
[2024-02-23 21:22:00] Wrote data to window! 3






[2024-02-23 21:22:00] Recieved info from Drone!  7
[2024-02-23 21:22:00] Wrote data to window! 3










[2024-02-23 21:22:00] Recieved info from Drone!  7
[2024-02-23 21:22:00] Wrote data to window! 3



[2024-02-23 21:22:00] Recieved info from Drone!  7
[2024-02-23 21:22:00] Wrote data to window! 3



[2024-02-23 21:22:00] Recieved info from Drone!  7
[2024-02-23 21:22:00] Wrote data to window! 3

[2024-02-23 21:22:00] Recieved info from Drone!  7
[2024-02-23 21:22:00] Wrote data to window! 3

[2024-02-23 21:22:00] Recieved info from Drone!  7
[2024-02-23 21:22:00] Wrote data to window! 3


[2024-02-23 21:22:00] Recieved info from Drone!  7
[2024-02-23 21:22:00] Wrote data to window! 3

[2024-02-23 21:22:00] Recieved info from Drone!  7
[2024-02-23 21:22:00] Wrote data to window! 3


[2024-02-23 21:22:00] Recieved info from Drone!  7
[2024-02-23 21:22:00] Wrote data to window! 3

[2024-02-23 21:22:01] Recieved info from Drone!  7
[2024-02-23 21:22:01] Wrote data to window! 3









[2024-02-23 21:22:01] Recieved info from Drone!  7
[2024-02-23 21:22:01] Wrote data to window! 3



[2024-02-23 21:22:01] Recieved info from Drone!  7
[2024-02-23 21:22:01] Wrote data to window! 3

[2024-02-23 21:22:01] Recieved info from Drone!  7
[2024-02-23 21:22:01] Wrote data to window! 3
















[2024-02-23 21:22:01] Recieved info from Drone!  7
[2024-02-23 21:22:01] Wrote data to window! 3



[2024-02-23 21:22:01] Recieved info from Drone!  7
[2024-02-23 21:22:01] Wrote data to window! 3

[2024-02-23 21:22:01] Recieved info from Drone!  7
[2024-02-23 21:22:01] Wrote data to window! 3










[2024-02-23 21:22:01] Recieved info from Drone!  7
[2024-02-23 21:22:01] Wrote data to window! 3

[2024-02-23 21:22:01] Recieved info from Drone!  7
[2024-02-23 21:22:01] Wrote data to window! 3


[2024-02-23 21:22:01] Recieved info from Drone!  7
[2024-02-23 21:22:01] Wrote data to window! 3




[2024-02-23 21:22:02] Recieved info from Drone!  7
[2024-02-23 21:22:02] Wrote data to window! 3

[2024-02-23 21:22:02] Recieved info from Drone!  7
[2024-02-23 21:22:02] Wrote data to window! 3



[2024-02-23 21:22:02] Recieved info from Drone!  7
[2024-02-23 21:22:02] Wrote data to window! 3


[2024-02-23 21:22:02] Recieved info from Drone!  7
[2024-02-23 21:22:02] Wrote data to window! 3

[2024-02-23 21:22:02] Recieved info from Drone!  7
[2024-02-23 21:22:02] Wrote data to window! 3











[2024-02-23 21:22:02] Recieved info from Drone!  7
[2024-02-23 21:22:02] Wrote data to window! 3


[2024-02-23 21:22:02] Recieved info from Drone!  7
[2024-02-23 21:22:02] Wrote data to window! 3


[2024-02-23 21:22:02] Recieved info from Drone!  7
[2024-02-23 21:22:02] Wrote data to window! 3





[2024-02-23 21:22:02] Recieved info from Drone!  7
[2024-02-23 21:22:02] Wrote data to window! 3

[2024-02-23 21:22:02] Recieved info from Drone!  7
[2024-02-23 21:22:02] Wrote data to window! 3









[2024-02-23 21:22:03] Recieved info from Drone!  7
[2024-02-23 21:22:03] Wrote data to window! 3




[2024-02-23 21:22:03] Recieved info from Drone!  7
[2024-02-23 21:22:03] Wrote data to window! 3





[2024-02-23 21:22:03] Recieved info from Drone!  7
[2024-02-23 21:22:03] Wrote data to window! 3

[2024-02-23 21:22:03] Recieved info from Drone!  7
[2024-02-23 21:22:03] Wrote data to window! 3

[2024-02-23 21:22:03] Recieved info from Drone!  7
[2024-02-23 21:22:03] Wrote data to window! 3

[2024-02-23 21:22:03] Recieved info from Drone!  7
[2024-02-23 21:22:03] Wrote data to window! 3



[2024-02-23 21:22:03] Recieved info from Drone!  7
[2024-02-23 21:22:03] Wrote data to window! 3

[2024-02-23 21:22:03] Recieved info from Drone!  7
[2024-02-23 21:22:03] Wrote data to window! 3

[2024-02-23 21:22:03] Recieved info from Drone!  7
[2024-02-23 21:22:03] Wrote data to window! 3

[2024-02-23 21:22:03] Recieved info from Drone!  7
[2024-02-23 21:22:03] Wrote data to window! 3


[2024-02-23 21:22:04] Recieved info from Drone!  7
[2024-02-23 21:22:04] Wrote data to window! 3



[2024-02-23 21:22:04] Recieved info from Drone!  7
[2024-02-23 21:22:04] Wrote data to window! 3

[2024-02-23 21:22:04] Recieved info from Drone!  7
[2024-02-23 21:22:04] Wrote data to window! 3



[2024-02-23 21:22:04] Recieved info from Drone!  7
[2024-02-23 21:22:04] Wrote data to window! 3

[2024-02-23 21:22:04] Recieved info from Drone!  7
[2024-02-23 21:22:04] Wrote data to window! 3


[2024-02-23 21:22:04] Recieved info from Drone!  7
[2024-02-23 21:22:04] Wrote data to window! 3

[2024-02-23 21:22:04] Recieved info from Drone!  7
[2024-02-23 21:22:04] Wrote data to window! 3

[2024-02-23 21:22:04] Recieved info from Drone!  7
[2024-02-23 21:22:04] Wrote data to window! 3





[2024-02-23 21:22:04] Recieved info from Drone!  7
[2024-02-23 21:22:04] Wrote data to window! 3

[2024-02-23 21:22:04] Recieved info from Drone!  7
[2024-02-23 21:22:04] Wrote data to window! 3

[2024-02-23 21:22:05] Recieved info from Drone!  7
[2024-02-23 21:22:05] Wrote data to window! 3






[2024-02-23 21:22:05] Recieved info from Drone!  7
[2024-02-23 21:22:05] Wrote data to window! 3











[2024-02-23 21:22:05] Recieved info from Drone!  7
[2024-02-23 21:22:05] Wrote data to window! 3


[2024-02-23 21:22:05] Recieved info from Drone!  7
[2024-02-23 21:22:05] Wrote data to window! 3


[2024-02-23 21:22:05] Recieved info from Drone!  7
[2024-02-23 21:22:05] Wrote data to window! 3

[2024-02-23 21:22:05] Recieved info from Drone!  7
[2024-02-23 21:22:05] Wrote data to window! 3




[2024-02-23 21:22:05] Recieved info from Drone!  7
[2024-02-23 21:22:05] Wrote data to window! 3

[2024-02-23 21:22:05] Recieved info from Drone!  7
[2024-02-23 21:22:05] Wrote data to window! 3






[2024-02-23 21:22:05] Recieved info from Drone!  7
[2024-02-23 21:22:05] Wrote data to window! 3





[2024-02-23 21:22:06] Recieved info from Drone!  7
[2024-02-23 21:22:06] Wrote data to window! 3


[2024-02-23 21:22:06] Recieved info from Drone!  7
[2024-02-23 21:22:06] Wrote data to window! 3



[2024-02-23 21:22:06] Recieved info from Drone!  7
[2024-02-23 21:22:06] Wrote data to window! 3

[2024-02-23 21:22:06] Recieved info from Drone!  7
[2024-02-23 21:22:06] Wrote data to window! 3

[2024-02-23 21:22:06] Recieved info from Drone!  7
[2024-02-23 21:22:06] Wrote data to window! 3


[2024-02-23 21:22:06] Recieved info from Drone!  7
[2024-02-23 21:22:06] Wrote data to window! 3



[2024-02-23 21:22:06] Recieved info from Drone!  7
[2024-02-23 21:22:06] Wrote data to window! 3

[2024-02-23 21:22:06] Recieved info from Drone!  7
[2024-02-23 21:22:06] Wrote data to window! 3





[2024-02-23 21:22:06] Recieved info from Drone!  7
[2024-02-23 21:22:06] Wrote data to window! 3


[2024-02-23 21:22:06] Recieved info from Drone!  7
[2024-02-23 21:22:06] Wrote data to window! 3




[2024-02-23 21:22:07] Recieved info from Drone!  7
[2024-02-23 21:22:07] Wrote data to window! 3






[2024-02-23 21:22:07] Recieved info from Drone!  7
[2024-02-23 21:22:07] Wrote data to window! 3





[2024-02-23 21:22:07] Recieved info from Drone!  7
[2024-02-23 21:22:07] Wrote data to window! 3




[2024-02-23 21:22:07] Recieved info from Drone!  7
[2024-02-23 21:22:07] Wrote data to window! 3


[2024-02-23 21:22:07] Recieved info from Drone!  7
[2024-02-23 21:22:07] Wrote data to window! 3



[2024-02-23 21:22:07] Recieved info from Drone!  7
[2024-02-23 21:22:07] Wrote data to window! 3




[2024-02-23 21:22:07] Recieved info from Drone!  7
[2024-02-23 21:22:07] Wrote data to window! 3


[2024-02-23 21:22:07] Recieved info from Drone!  7
[2024-02-23 21:22:07] Wrote data to window! 3

[2024-02-23 21:22:07] Recieved info from Drone!  7
[2024-02-23 21:22:07] Wrote data to window! 3



[2024-02-23 21:22:07] Recieved info from Drone!  7
[2024-02-23 21:22:07] Wrote data to window! 3











[2024-02-23 21:22:08] Recieved info from Drone!  7
[2024-02-23 21:22:08] Wrote data to window! 3



[2024-02-23 21:22:08] Recieved info from Drone!  7
[2024-02-23 21:22:08] Wrote data to window! 3






[2024-02-23 21:22:08] Recieved info from Drone!  7
[2024-02-23 21:22:08] Wrote data to window! 3

[2024-02-23 21:22:08] Recieved info from Drone!  7
[2024-02-23 21:22:08] Wrote data to window! 3

[2024-02-23 21:22:08] Recieved info from Drone!  7
[2024-02-23 21:22:08] Wrote data to window! 3


[2024-02-23 21:22:08] Recieved info from Drone!  7
[2024-02-23 21:22:08] Wrote data to window! 3





[2024-02-23 21:22:08] Recieved info from Drone!  7
[2024-02-23 21:22:08] Wrote data to window! 3

[2024-02-23 21:22:08] Recieved info from Drone!  7
[2024-02-23 21:22:08] Wrote data to window! 3


[2024-02-23 21:22:08] Recieved info from Drone!  7
[2024-02-23 21:22:08] Wrote data to window! 3






[2024-02-23 21:22:08] Recieved info from Drone!  7
[2024-02-23 21:22:08] Wrote data to window! 3







[2024-02-23 21:22:09] Recieved info from Drone!  7
[2024-02-23 21:22:09] Wrote data to window! 3

[2024-02-23 21:22:09] Recieved info from Drone!  7
[2024-02-23 21:22:09] Wrote data to window! 3

[2024-02-23 21:22:09] Recieved info from Drone!  7
[2024-02-23 21:22:09] Wrote data to window! 3

[2024-02-23 21:22:09] Recieved info from Drone!  7
[2024-02-23 21:22:09] Wrote data to window! 3

[2024-02-23 21:22:09] Recieved info from Drone!  7
[2024-02-23 21:22:09] Wrote data to window! 3


[2024-02-23 21:22:09] Recieved info from Drone!  7
[2024-02-23 21:22:09] Wrote data to window! 3


[2024-02-23 21:22:09] Recieved info from Drone!  7
[2024-02-23 21:22:09] Wrote data to window! 3

[2024-02-23 21:22:09] Recieved info from Drone!  7
[2024-02-23 21:22:09] Wrote data to window! 3













[2024-02-23 21:22:09] Recieved info from Drone!  7
[2024-02-23 21:22:09] Wrote data to window! 3







[2024-02-23 21:22:10] Recieved info from Drone!  7
[2024-02-23 21:22:10] Wrote data to window! 3


[2024-02-23 21:22:10] Recieved info from Drone!  7
[2024-02-23 21:22:10] Wrote data to window! 3

[2024-02-23 21:22:10] Recieved info from Drone!  7
[2024-02-23 21:22:10] Wrote data to window! 3


[2024-02-23 21:22:10] Recieved info from Drone!  7
[2024-02-23 21:22:10] Wrote data to window! 3


[2024-02-23 21:22:10] Recieved info from Drone!  7
[2024-02-23 21:22:10] Wrote data to window! 3







[2024-02-23 21:22:10] Recieved info from Drone!  7
[2024-02-23 21:22:10] Wrote data to window! 3


[2024-02-23 21:22:10] Recieved info from Drone!  7
[2024-02-23 21:22:10] Wrote data to window! 3





[2024-02-23 21:22:10] Recieved info from Drone!  7
[2024-02-23 21:22:10] Wrote data to window! 3

[2024-02-23 21:22:10] Recieved info from Drone!  7
[2024-02-23 21:22:10] Wrote data to window! 3



[2024-02-23 21:22:10] Recieved info from Drone!  7
[2024-02-23 21:22:10] Wrote data to window! 3



[2024-02-23 21:22:10] Recieved info from Drone!  7
[2024-02-23 21:22:10] Wrote data to window! 3



[2024-02-23 21:22:11] Recieved info from Drone!  7
[2024-02-23 21:22:11] Wrote data to window! 3






[2024-02-23 21:22:11] Recieved info from Drone!  7
[2024-02-23 21:22:11] Wrote data to window! 3

[2024-02-23 21:22:11] Recieved info from Drone!  7
[2024-02-23 21:22:11] Wrote data to window! 3

[2024-02-23 21:22:11] Recieved info from Drone!  7
[2024-02-23 21:22:11] Wrote data to window! 3

[2024-02-23 21:22:11] Recieved info from Drone!  7
[2024-02-23 21:22:11] Wrote data to window! 3




[2024-02-23 21:22:11] Recieved info from Drone!  7
[2024-02-23 21:22:11] Wrote data to window! 3


[2024-02-23 21:22:11] Recieved info from Drone!  7
[2024-02-23 21:22:11] Wrote data to window! 3

[2024-02-23 21:22:11] Recieved info from Drone!  7
[2024-02-23 21:22:11] Wrote data to window! 3




[2024-02-23 21:22:11] Recieved info from Drone!  7
[2024-02-23 21:22:11] Wrote data to window! 3


[2024-02-23 21:22:11] Recieved info from Drone!  7
[2024-02-23 21:22:11] Wrote data to window! 3

[2024-02-23 21:22:12] Recieved info from Drone!  7
[2024-02-23 21:22:12] Wrote data to window! 3



[2024-02-23 21:22:12] Recieved info from Drone!  7
[2024-02-23 21:22:12] Wrote data to window! 3

[2024-02-23 21:22:12] Recieved info from Drone!  7
[2024-02-23 21:22:12] Wrote data to window! 3




[2024-02-23 21:22:12] Recieved info from Drone!  7
[2024-02-23 21:22:12] Wrote data to window! 3




[2024-02-23 21:22:12] Recieved info from Drone!  7
[2024-02-23 21:22:12] Wrote data to window! 3


[2024-02-23 21:22:12] Recieved info from Drone!  7
[2024-02-23 21:22:12] Wrote data to window! 3

[2024-02-23 21:22:12] Recieved info from Drone!  7
[2024-02-23 21:22:12] Wrote data to window! 3



[2024-02-23 21:22:12] Recieved info from Drone!  7
[2024-02-23 21:22:12] Wrote data to window! 3










[2024-02-23 21:22:12] Recieved info from Drone!  7
[2024-02-23 21:22:12] Wrote data to window! 3







[2024-02-23 21:22:13] Recieved info from Drone!  7
[2024-02-23 21:22:13] Wrote data to window! 3

[2024-02-23 21:22:13] Recieved info from Drone!  7
[2024-02-23 21:22:13] Wrote data to window! 3



[2024-02-23 21:22:13] Recieved info from Drone!  7
[2024-02-23 21:22:13] Wrote data to window! 3



[2024-02-23 21:22:13] Recieved info from Drone!  7
[2024-02-23 21:22:13] Wrote data to window! 3



[2024-02-23 21:22:13] Recieved info from Drone!  7
[2024-02-23 21:22:13] Wrote data to window! 3










[2024-02-23 21:22:13] Recieved info from Drone!  7
[2024-02-23 21:22:13] Wrote data to window! 3




[2024-02-23 21:22:13] Recieved info from Drone!  7
[2024-02-23 21:22:13] Wrote data to window! 3





[2024-02-23 21:22:13] Recieved info from Drone!  7
[2024-02-23 21:22:13] Wrote data to window! 3



[2024-02-23 21:22:13] Recieved info from Drone!  7
[2024-02-23 21:22:13] Wrote data to window! 3

[2024-02-23 21:22:13] Recieved info from Drone!  7
[2024-02-23 21:22:13] Wrote data to window! 3




[2024-02-23 21:22:14] Recieved info from Drone!  7
[2024-02-23 21:22:14] Wrote data to window! 3



[2024-02-23 21:22:14] Recieved info from Drone!  7
[2024-02-23 21:22:14] Wrote data to window! 3

[2024-02-23 21:22:14] Recieved info from Drone!  7
[2024-02-23 21:22:14] Wrote data to window! 3


[2024-02-23 21:22:14] Recieved info from Drone!  7
[2024-02-23 21:22:14] Wrote data to window! 3





[2024-02-23 21:22:14] Recieved info from Drone!  7
[2024-02-23 21:22:14] Wrote data to window! 3



[2024-02-23 21:22:14] Recieved info from Drone!  7
[2024-02-23 21:22:14] Wrote data to window! 3

[2024-02-23 21:22:14] Recieved info from Drone!  7
[2024-02-23 21:22:14] Wrote data to window! 3


[2024-02-23 21:22:14] Recieved info from Drone!  7
[2024-02-23 21:22:14] Wrote data to window! 3





[2024-02-23 21:22:14] Recieved info from Drone!  7
[2024-02-23 21:22:14] Wrote data to window! 3




[2024-02-23 21:22:14] Recieved info from Drone!  7
[2024-02-23 21:22:14] Wrote data to window! 3






[2024-02-23 21:22:15] Recieved info from Drone!  7
[2024-02-23 21:22:15] Wrote data to window! 3

[2024-02-23 21:22:15] Recieved info from Drone!  7
[2024-02-23 21:22:15] Wrote data to window! 3




[2024-02-23 21:22:15] Recieved info from Drone!  7
[2024-02-23 21:22:15] Wrote data to window! 3


[2024-02-23 21:22:15] Recieved info from Drone!  7
[2024-02-23 21:22:15] Wrote data to window! 3

[2024-02-23 21:22:15] Recieved info from Drone!  7
[2024-02-23 21:22:15] Wrote data to window! 3


[2024-02-23 21:22:15] Recieved info from Drone!  7
[2024-02-23 21:22:15] Wrote data to window! 3




[2024-02-23 21:22:15] Recieved info from Drone!  7
[2024-02-23 21:22:15] Wrote data to window! 3




[2024-02-23 21:22:15] Recieved info from Drone!  7
[2024-02-23 21:22:15] Wrote data to window! 3



[2024-02-23 21:22:15] Recieved info from Drone!  7
[2024-02-23 21:22:15] Wrote data to window! 3

[2024-02-23 21:22:15] Recieved info from Drone!  7
[2024-02-23 21:22:15] Wrote data to window! 3


[2024-02-23 21:22:16] Recieved info from Drone!  7
[2024-02-23 21:22:16] Wrote data to window! 3

[2024-02-23 21:22:16] Recieved info from Drone!  7
[2024-02-23 21:22:16] Wrote data to window! 3





[2024-02-23 21:22:16] Recieved info from Drone!  7
[2024-02-23 21:22:16] Wrote data to window! 3

[2024-02-23 21:22:16] Recieved info from Drone!  7
[2024-02-23 21:22:16] Wrote data to window! 3

[2024-02-23 21:22:16] Recieved info from Drone!  7
[2024-02-23 21:22:16] Wrote data to window! 3











